reward_call_index,case_id,max_correct_reward,max_wrong_reward,mean_correct_reward,mean_wrong_reward
437,sc_2003_insc_278,0.5777499999999999,0.23304411764705882,0.4951,0.16903851540616247
437,sc_2009_insc_542,0.39999999999999997,0.04775000000000001,0.3983125,0.04775000000000001
437,sc_2010_insc_823,0.6264999999999998,0.2791785714285714,0.48384777722277716,0.20833608058608055
437,sc_2014_insc_727,0.5777499999999999,0.37999999999999995,0.5284017857142856,0.3009910714285714
437,sc_2017_insc_725,0.49774999999999997,0.1400576923076923,0.49774999999999997,0.07335052447552447
437,sc_2019_insc_716,0.39999999999999997,0.05,0.3983125,0.04831250000000001
438,in_abs_train_1074,0.5499999999999999,0.05,0.4457440476190477,0.048875
438,sc_1963_insc_45,0.39999999999999997,0.12275,0.39999999999999997,0.0695
438,sc_1966_insc_133,0.39999999999999997,0.05,0.398875,0.049624999999999996
438,sc_1976_insc_97,0.44775,0.05,0.41516666666666663,0.048875
438,sc_1991_insc_31,0.45775,0.04775000000000001,0.4265,0.04775000000000001
438,sc_2001_insc_198,0.5977499999999999,0.11441666666666667,0.4833769841269841,0.11108333333333334
438,sc_2002_insc_154,0.6060833333333332,0.16775,0.49706249999999996,0.13608333333333333
438,sc_2005_insc_189,0.4749999999999999,0.125,0.4290999999999999,0.07425
438,sc_2007_insc_1219,0.5482954545454545,0.1908269230769231,0.476198951048951,0.16858916083916084
438,sc_2015_insc_239,0.48274999999999996,0.07275000000000001,0.4258125,0.059562500000000004
438,sc_2016_insc_1013,0.44775,0.17275,0.42274999999999996,0.10870192307692307
438,sc_2019_insc_659,0.54775,0.12275,0.4849761904761904,0.12275
439,sc_1967_insc_261,0.4522954545454545,0.09775,0.41668181818181815,0.06820000000000001
439,sc_1971_insc_346,0.5499999999999999,0.04775000000000001,0.4596700799200799,0.04775000000000001
439,sc_1992_insc_83,0.39775,0.05,0.39775,0.04832142857142858
439,sc_1996_insc_1458,0.47274999999999995,0.125,0.4431999999999999,0.07425
439,sc_1996_insc_308,0.39999999999999997,0.05,0.3983125,0.04887500000000001
439,sc_1997_insc_247,0.54775,0.13346428571428573,0.43525,0.08792857142857144
439,sc_1999_insc_62,0.49774999999999997,0.14775,0.44887499999999997,0.062625
439,sc_2000_insc_35,0.52,0.16999999999999998,0.456375,0.13563636363636364
439,sc_2005_insc_124,0.5077499999999999,0.15285714285714286,0.4311,0.11611904761904762
439,sc_2008_insc_1322,0.5394166666666665,0.18333333333333335,0.4649722222222222,0.13731666666666667
439,sc_2009_insc_802,0.6022954545454544,0.16999999999999998,0.5000227272727272,0.0896111111111111
439,sc_2016_insc_453,0.39999999999999997,0.05,0.398875,0.047625
440,in_abs_train_4169,0.48571428571428565,0.16999999999999998,0.4637232142857142,0.12173214285714287
440,in_abs_train_4502,0.5310833333333334,0.37775,0.4483125,0.17247916666666666
440,sc_1954_insc_113,0.5669807692307691,0.1637362637362637,0.5127087912087911,0.14218131868131867
440,sc_1960_insc_246,0.6622954545454544,0.30774999999999997,0.5724424242424242,0.21830555555555553
440,sc_1975_insc_216,0.5362115384615384,0.24060714285714285,0.4711474358974358,0.11845058379120879
440,sc_1986_insc_140,0.55775,0.19775,0.46600757575757573,0.19137500000000002
440,sc_1991_insc_297,0.54775,0.04775000000000001,0.4546648351648352,0.04775000000000001
440,sc_1994_insc_97,0.39999999999999997,0.11441666666666667,0.3985,0.09644242424242425
440,sc_1995_insc_784,0.7096381118881119,0.27275,0.6258094405594404,0.23660834478021975
440,sc_2008_insc_904,0.54775,0.04775000000000001,0.4286499999999999,0.04775000000000001
440,sc_2012_insc_30,0.54775,0.25775,0.4509640151515151,0.1707935606060606
440,sc_2013_insc_158,0.45454545454545453,0.05,0.4075909090909091,0.048875
441,in_abs_train_2611,0.47274999999999995,0.05,0.41024999999999995,0.05
441,sc_1966_insc_203,0.39999999999999997,0.08775,0.39924999999999994,0.0571
441,sc_1970_insc_160,0.5900576923076922,0.24230769230769228,0.5411739926739926,0.1821445054945055
441,sc_1986_insc_21,0.4461538461538461,0.09390384615384614,0.41922596153846153,0.06985096153846154
441,sc_1998_insc_422,0.45771249999999997,0.14775,0.4433225649350649,0.14775
441,sc_1999_insc_349,0.5272954545454545,0.15275,0.44934696969696963,0.11683333333333334
441,sc_2001_insc_169,0.4834642857142857,0.13346428571428573,0.4834642857142857,0.11408700396825398
441,sc_2007_insc_34,0.575,0.18525000000000003,0.5354134615384615,0.1264375
441,sc_2007_insc_859,0.45775,0.2,0.45775,0.09935714285714285
441,sc_2008_insc_389,0.6527499999999999,0.30275,0.5672499999999999,0.18275
441,sc_2023_insc_193,0.7277499999999998,0.24168939393939393,0.6169142857142856,0.18214646464646464
442,in_abs_train_3519,0.6810833333333333,0.31999999999999995,0.5852641666666667,0.18647222222222223
442,sc_1960_insc_245,0.45775,0.26,0.45775,0.203875
442,sc_1969_insc_87,0.6073076923076923,0.26016483516483513,0.566951923076923,0.1726929945054945
442,sc_1980_insc_69,0.6782694805194804,0.3006993006993007,0.5733077755577755,0.22185823176823177
442,sc_1991_insc_281,0.5499999999999999,0.19775,0.42865000000000003,0.13108333333333333
442,sc_1993_insc_141,0.6834642857142856,0.28775,0.5524857142857142,0.17707142857142857
442,sc_2008_insc_58,0.5644166666666666,0.11666666666666667,0.4992499999999999,0.08686666666666668
442,sc_2012_insc_87,0.54775,0.19775,0.475780303030303,0.12275000000000001
442,sc_2014_insc_241,0.39999999999999997,0.125,0.39865,0.09849999999999999
442,sc_2015_insc_66,0.39999999999999997,0.05,0.39831249999999996,0.04831250000000001
442,sc_2019_insc_662,0.39999999999999997,0.05,0.39865,0.04850000000000001
442,sc_2021_insc_8,0.39999999999999997,0.04775000000000001,0.3985,0.04775000000000001
443,in_abs_train_1179,0.39775,0.14775,0.39775,0.06865
443,in_abs_train_5170,0.4834642857142857,0.13571428571428573,0.44889682539682535,0.12923214285714285
443,sc_1950_insc_10,0.46441666666666664,0.05,0.4199722222222222,0.048650000000000006
443,sc_1950_insc_21,0.5727499999999999,0.175,0.5233125,0.13485096153846154
443,sc_1961_insc_209,0.5644166666666666,0.11441666666666667,0.44576666666666664,0.06997222222222223
443,sc_1973_insc_35,0.4191785714285714,0.06875,0.40564285714285714,0.052400000000000016
443,sc_1996_insc_790,0.7110833333333332,0.4299999999999999,0.7059166666666666,0.3025893939393939
443,sc_2002_insc_564,0.39999999999999997,0.04775000000000001,0.39831249999999996,0.04775000000000001
443,sc_2004_insc_686,0.54775,0.19775,0.49646794871794864,0.11320000000000001
443,sc_2013_insc_15,0.6900576923076923,0.34775,0.5735,0.3104134615384615
443,sc_2013_insc_303,0.4749999999999999,0.12275,0.44243333333333335,0.09775
443,sc_2021_insc_228,0.45775,0.05,0.41387499999999994,0.04831250000000001
444,in_abs_train_4926,0.5499999999999999,0.20999999999999996,0.4437020202020201,0.18342045454545453
444,sc_1965_insc_174,0.49999999999999994,0.10454545454545455,0.44091818181818176,0.10228030303030304
444,sc_1978_insc_225,0.44999999999999996,0.24775,0.44530357142857135,0.09775
444,sc_1988_insc_20,0.39999999999999997,0.05,0.398125,0.05
444,sc_1994_insc_101,0.5333333333333333,0.18108333333333335,0.4791,0.09369444444444446
444,sc_1995_insc_584,0.47274999999999995,0.16785714285714284,0.47274999999999995,0.10476785714285715
444,sc_2008_insc_159,0.5814285714285715,0.07502272727272728,0.4586696428571429,0.055036931818181825
444,sc_2009_insc_1039,0.4666666666666666,0.12275,0.4429444444444444,0.07608333333333334
444,sc_2010_insc_708,0.45229545454545456,0.07082692307692308,0.4166603535353535,0.05928846153846154
444,sc_2013_insc_829,0.49774999999999997,0.07307692307692308,0.42198333333333327,0.0681221322537112
444,sc_2015_insc_243,0.39999999999999997,0.10229545454545455,0.398125,0.07502272727272728
444,sc_2020_insc_349,0.39775,0.05,0.39775,0.048875
445,in_abs_train_1656,0.5244166666666666,0.34775,0.4514722222222222,0.18561363636363637
445,in_abs_train_3355,0.5424242424242424,0.24275,0.5021348484848485,0.13497222222222224
445,in_abs_train_6464,0.39775,0.1,0.39775,0.05998611111111111
445,in_abs_train_6887,0.39999999999999997,0.05,0.3983125,0.048875
445,sc_1973_insc_155,0.39775,0.05,0.39775,0.048875
445,sc_1985_insc_213,0.625,0.29774999999999996,0.5409166666666666,0.18819999999999998
445,sc_1997_insc_351,0.59775,0.39775,0.59775,0.27632142857142855
445,sc_1997_insc_68,0.47274999999999995,0.125,0.43637499999999996,0.08461111111111112
445,sc_2006_insc_441,0.49999999999999994,0.14775,0.4590267857142857,0.08346428571428571
445,sc_2011_insc_553,0.5083333333333333,0.12905,0.45242892156862746,0.10899289215686275
445,sc_2013_insc_551,0.65,0.24060714285714285,0.5284166666666666,0.18472142857142856
445,sc_2024_insc_159,0.49999999999999994,0.05,0.44887499999999997,0.048875
446,in_abs_train_1350,0.54775,0.19275,0.4833166666666667,0.1496346153846154
446,in_abs_train_4838,0.6166666666666667,0.2425,0.5723424242424241,0.16166666666666665
446,in_abs_train_5407,0.5852499999999999,0.15833333333333333,0.4974595238095237,0.1113968253968254
446,in_abs_train_5975,0.7277499999999998,0.26441666666666663,0.5323060606060606,0.19369444444444442
446,sc_1975_insc_296,0.45999999999999996,0.11,0.4328636363636363,0.11
446,sc_1978_insc_95,0.39999999999999997,0.05,0.39831249999999996,0.04887500000000001
446,sc_1997_insc_200,0.4522954545454545,0.13346428571428573,0.40910909090909087,0.09707142857142859
446,sc_1997_insc_666,0.595,0.2078970588235294,0.5283766645119585,0.1817050346454371
446,sc_2006_insc_1020,0.4749999999999999,0.05,0.41762499999999997,0.048187499999999994
446,sc_2009_insc_1306,0.39775,0.05,0.39775,0.04839285714285715
446,sc_2013_insc_455,0.49999999999999994,0.05,0.44887499999999997,0.04804166666666667
446,sc_2015_insc_988,0.6522954545454543,0.25,0.5691025432900432,0.18902651515151517
447,in_abs_train_1124,0.45775,0.11,0.41064999999999996,0.0685
447,in_abs_train_3752,0.58,0.14775,0.48108522727272723,0.11275
447,sc_1976_insc_284,0.54775,0.09775,0.4698214285714286,0.09775
447,sc_2004_insc_488,0.39775,0.05,0.39775,0.047984375
447,sc_2004_insc_663,0.44999999999999996,0.11390384615384616,0.44538076923076925,0.07055128205128207
447,sc_2008_insc_1371,0.45229545454545456,0.10525,0.4250227272727273,0.07411655011655012
447,sc_2009_11_280_286_en,0.49999999999999994,0.05,0.4484999999999999,0.048875
447,sc_2010_insc_597,0.47917857142857145,0.12229545454545454,0.47425881716322893,0.08502272727272728
447,sc_2011_insc_221,0.6126538461538461,0.1953875,0.4781599408994367,0.1953875
447,sc_2019_insc_64,0.5499999999999999,0.04775000000000001,0.42424999999999996,0.03793125000000001
447,sc_2020_insc_453,0.48979545454545453,0.11729545454545456,0.4466136363636364,0.09913203463203464
447,sc_2020_insc_474,0.39999999999999997,0.25229545454545454,0.39999999999999997,0.11150883838383839
448,in_abs_train_4756,0.39999999999999997,0.05,0.398125,0.048875
448,sc_1962_insc_183,0.5977499999999999,0.27774999999999994,0.5733560606060605,0.19027331002331
448,sc_1975_insc_188,0.54775,0.05,0.48475,0.05000000000000001
448,sc_1989_insc_11,0.45454545454545453,0.10454545454545455,0.4348636363636364,0.08955909090909092
448,sc_1997_insc_219,0.6000000000000001,0.2334642857142857,0.447625,0.11616964285714285
448,sc_2003_insc_380,0.6333333333333333,0.26,0.5486691287878788,0.1619680944055944
448,sc_2006_insc_320,0.49999999999999994,0.05,0.4510138888888888,0.048875
448,sc_2007_insc_149,0.39999999999999997,0.04775000000000001,0.39871428571428563,0.04775000000000001
448,sc_2009_insc_674,0.54775,0.12275,0.47364999999999996,0.09647222222222222
448,sc_2009_insc_762,0.44999999999999996,0.09775,0.42752738970588233,0.08445192307692308
448,sc_2010_insc_582,0.45999999999999996,0.16999999999999998,0.428875,0.12577272727272726
448,sc_2017_insc_339,0.7148928571428571,0.3464285714285714,0.5710833333333333,0.20836428571428572
449,in_abs_train_2721,0.39999999999999997,0.05,0.39865,0.04850000000000001
449,sc_1974_insc_41,0.4834642857142857,0.13027678571428572,0.4528214285714285,0.06470535714285715
449,sc_1979_insc_30,0.4606071428571428,0.17285714285714288,0.4340869963369964,0.13496098901098902
449,sc_1980_insc_211,0.54775,0.125,0.47275,0.061375000000000006
449,sc_1984_insc_153,0.6134642857142857,0.26025,0.5613184523809523,0.1764404761904762
449,sc_1987_insc_356,0.5874935897435896,0.266797619047619,0.5332200854700854,0.16791861471861472
449,sc_1994_insc_520,0.48571428571428565,0.13346428571428573,0.4540535714285714,0.06974107142857144
449,sc_1995_insc_298,0.7113863636363635,0.309090909090909,0.6763727272727272,0.2591060606060606
449,sc_2003_insc_275,0.48571428571428565,0.08775,0.42857142857142855,0.06280882352941178
449,sc_2007_insc_426,0.45454545454545453,0.13727272727272727,0.4376861888111888,0.1283275890775891
449,sc_2007_insc_764,0.39999999999999997,0.05,0.3982,0.04850000000000001
449,sc_2016_insc_323,0.49774999999999997,0.11666666666666667,0.47627777777777774,0.08470000000000001
450,in_abs_train_4571,0.4666666666666666,0.11441666666666667,0.46277083333333324,0.06429166666666666
450,sc_1959_insc_54,0.44999999999999996,0.1,0.4064583333333333,0.07500000000000001
450,sc_1969_insc_282,0.39999999999999997,0.10775000000000001,0.39924999999999994,0.06065
450,sc_1986_insc_224,0.39775,0.14775,0.39775,0.06820000000000001
450,sc_1986_insc_75,0.39775,0.12229545454545454,0.39775,0.0665064935064935
450,sc_1988_insc_179,0.5928571428571429,0.24060714285714285,0.5778928571428571,0.24060714285714285
450,sc_2004_insc_363,0.59775,0.19775,0.49887499999999996,0.09836382575757575
450,sc_2005_insc_55,0.5906071428571428,0.28346428571428567,0.49058095238095234,0.14210714285714285
450,sc_2009_insc_409,0.54775,0.11441666666666667,0.4805357142857143,0.11441666666666667
450,sc_2015_insc_235,0.49774999999999997,0.19775,0.42443749999999997,0.08581250000000001
450,sc_2020_insc_292,0.46441666666666664,0.11441666666666667,0.42983333333333335,0.0930530303030303
450,sc_2020_insc_680,0.49999999999999994,0.09390384615384616,0.4347499999999999,0.09390384615384616
451,in_abs_train_379,0.5177499999999999,0.125,0.47101018981018977,0.11425
451,in_abs_train_4708,0.6418409090909089,0.18275,0.4991136363636362,0.14915454545454548
451,in_abs_train_5351,0.4834642857142857,0.19775,0.4685595238095238,0.15132142857142858
451,in_abs_train_6099,0.4666666666666666,0.11441666666666667,0.4207222222222222,0.06153333333333334
451,in_abs_train_6127,0.5650576923076922,0.1568409090909091,0.4554075924075924,0.1568409090909091
451,sc_1962_insc_261,0.48615384615384616,0.16875840336134454,0.44676682089839986,0.14168847854931446
451,sc_1962_insc_95,0.506840909090909,0.16,0.4792651515151515,0.11500757575757575
451,sc_1969_insc_157,0.49774999999999997,0.13346428571428573,0.48086309523809523,0.13346428571428573
451,sc_1976_insc_137,0.5613863636363635,0.19775,0.511685606060606,0.17729545454545453
451,sc_1983_insc_145,0.4897954545454545,0.21833333333333332,0.4710508658008658,0.14348333333333335
451,sc_2007_insc_289,0.39775,0.04775000000000001,0.39775,0.04775000000000001
451,sc_2013_insc_607,0.39775,0.04775000000000001,0.39775,0.04775000000000001
452,in_abs_train_1424,0.7310833333333332,0.23525000000000001,0.5973166666666666,0.20754365079365078
452,in_abs_train_511,0.39999999999999997,0.05,0.39887500000000004,0.048875
452,sc_1964_insc_195,0.39999999999999997,0.05,0.398125,0.048875
452,sc_1965_insc_302,0.46615384615384614,0.21775,0.4402852564102564,0.13275557040998218
452,sc_1971_insc_97,0.5666666666666668,0.07775000000000001,0.46933443223443216,0.0585
452,sc_1974_insc_114,0.45454545454545453,0.18667045454545453,0.45304545454545453,0.11935227272727274
452,sc_1988_insc_144,0.5510833333333333,0.21138636363636362,0.49811119711042307,0.11129534845958995
452,sc_2007_insc_1243,0.49774999999999997,0.14275,0.4332,0.08091666666666665
452,sc_2007_insc_788,0.570826923076923,0.06775,0.4896442307692307,0.061659375
452,sc_2008_insc_128,0.39775,0.05,0.39775,0.04910000000000001
452,sc_2017_insc_1077,0.5499999999999999,0.26666666666666666,0.4702708333333333,0.10304166666666667
452,sc_2024_insc_164,0.39775,0.12275,0.39775,0.06220000000000001
453,in_abs_train_2584,0.54775,0.28346428571428567,0.47775000000000006,0.17867619047619043
453,in_abs_train_957,0.46441666666666664,0.24441666666666664,0.46441666666666664,0.11143537414965986
453,sc_2000_insc_90,0.54775,0.19775,0.47909999999999997,0.09775
453,sc_2002_insc_74,0.39775,0.05,0.39775,0.04820000000000001
453,sc_2007_insc_452,0.6399999999999999,0.18650000000000003,0.5139624125874125,0.14776273726273725
453,sc_2008_insc_879,0.39999999999999997,0.17307692307692307,0.398875,0.06938782051282051
453,sc_2008_insc_9,0.5499999999999999,0.12275,0.4290999999999999,0.07275
453,sc_2009_insc_711,0.39999999999999997,0.11,0.3983125,0.06331250000000001
453,sc_2017_insc_851,0.39999999999999997,0.04775000000000001,0.3982,0.04775000000000001
453,sc_2022_insc_10,0.5777499999999999,0.1357142857142857,0.4711230769230769,0.10784065934065934
453,sc_2022_insc_390,0.39999999999999997,0.05,0.398875,0.04766666666666667
453,sc_2023_insc_95,0.44999999999999996,0.09615384615384615,0.414525641025641,0.0945054945054945
454,in_abs_train_1799,0.618181818181818,0.26593181818181816,0.59925,0.18732587412587415
454,in_abs_train_3079,0.5499999999999999,0.3,0.42910000000000004,0.18258333333333335
454,in_abs_train_4546,0.4565,0.10400000000000001,0.42647142857142856,0.06650000000000002
454,in_abs_train_592,0.45775,0.09285714285714286,0.41437499999999994,0.08905357142857143
454,sc_1996_insc_1033,0.39775,0.15,0.39775,0.06865000000000002
454,sc_2001_insc_393,0.41441666666666666,0.1176470588235294,0.4012777777777778,0.0826985294117647
454,sc_2005_insc_410,0.5425824175824175,0.14166666666666666,0.44702060439560437,0.11269693786605552
454,sc_2007_insc_425,0.45775,0.11441666666666667,0.41850000000000004,0.08686666666666668
454,sc_2009_insc_327,0.4666666666666666,0.05,0.4117883333333333,0.04925000000000001
454,sc_2013_insc_842,0.5627499999999999,0.13979545454545456,0.4804568645640074,0.13979545454545456
454,sc_2023_insc_564,0.5250227272727271,0.22954545454545455,0.4738806818181817,0.1647840909090909
454,sc_2023_insc_948,0.39775,0.05,0.39775,0.048650000000000006
455,in_abs_train_545,0.39775,0.05,0.39775,0.048650000000000006
455,in_abs_train_6028,0.5560833333333332,0.19775,0.4752676767676767,0.16041346153846153
